stationName,Month,Monthly_Mean_GWL,Monthly_Mean_Temp,Monthly_Total_Rain,Monthly_Total_Evap,Monthly_Mean_Pressure,Monthly_Mean_Dewpoint,latitude,longitude,LULC_Code,Soil_Type_Code
Coronation Pillar,31-03-2024,2.481444444444445,294.6141662597656,0.4532020986080169,-0.843430281,98797.00781,284.1765441894531,28.7245,77.1925,10,2
Coronation Pillar,30-04-2024,2.282217821782178,301.7479248046875,0.022892913,-0.299775243,98284.10156,281.6073608398437,28.7245,77.1925,10,2
Coronation Pillar,31-05-2024,2.5685,306.8486022949219,0.017748622,-0.263181567,97798.88281,285.1850586,28.7245,77.1925,10,2
Coronation Pillar,30-06-2024,2.3142500000000004,307.7187194824219,0.7578296661376953,-0.589580715,97492.95313,290.6009216308594,28.7245,77.1925,10,2
Coronation Pillar,31-07-2024,2.635,303.2906494140625,1.6599658727645874,-1.892614484,97337.11719,299.5351867675781,28.7245,77.1925,10,2
Coronation Pillar,31-08-2024,1.775,301.4309997558594,2.932748317718506,-1.683103919,97780.02344,298.4880676269531,28.7245,77.1925,10,2
Coronation Pillar,30-09-2024,10.596674846625769,300.64117431640625,3.781183004379273,-1.590109348,97951,297.44940185546875,28.7245,77.1925,10,2
Coronation Pillar,31-10-2024,2.634849557522124,299.5660400390625,0.001806927,-1.239311218,98500.99219,292.40069580078125,28.7245,77.1925,10,2
Coronation Pillar,30-11-2024,1.9376666666666664,294.69244384765625,0.001358523,-0.475977063,98953.26563,287.9784240722656,28.7245,77.1925,10,2
Coronation Pillar,31-12-2024,2.0056315789473684,287.8137512207031,0.67970264,-0.382174015,99132.66406,281.14825439453125,28.7245,77.1925,10,2
Coronation Pillar,31-01-2025,1.8964782608695647,286.6753234863281,0.1269067674875259,-0.745761156,99114.42188,282.6564941,28.7245,77.1925,10,2
Coronation Pillar,28-02-2025,1.853305555555556,290.92584228515625,0.353945792,-0.581339598,98993.28906,283.0225524902344,28.7245,77.1925,10,2
Coronation Pillar,31-03-2025,1.955196721311476,295.6439819335937,0.1576795876026153,-0.804339409,98648.36719,283.00177001953125,28.7245,77.1925,10,2
Coronation Pillar,30-04-2025,2.282217821782178,303.0739440917969,0.097770281,-0.419586539,98175.10938,283.6597900390625,28.7245,77.1925,10,2
Coronation Pillar,31-05-2025,2.233358695652174,304.7079162597656,0.4185304641723633,-0.809519589,97787.02344,292.2479858398437,28.7245,77.1925,10,2
Coronation Pillar,30-06-2025,2.3142500000000004,304.5226135253906,1.5130243301391602,-1.173406601,97513.79688,295.9868469238281,28.7245,77.1925,10,2
Coronation Pillar,31-07-2025,1.8825737704918035,301.86505126953125,2.9623074531555176,-1.715967417,97445.46094,298.6078186035156,28.7245,77.1925,10,2
Coronation Pillar,31-08-2025,0.818107438,301.2682189941406,2.7951478958129883,-1.618562579,97776.45313,298.2684020996094,28.7245,77.1925,10,2
Daryapur Khurd_1,31-12-2022,2.173671339563863,288.4154052734375,0.000472014,-0.499332249,99132.17188,281.1597900390625,28.5342,76.9086,50,3
Daryapur Khurd_1,31-01-2023,2.3519090179288202,285.81329345703125,0.2156363278627395,-0.434972197,99333.57031,280.7514648,28.5342,76.9086,50,3
Daryapur Khurd_1,28-02-2023,2.5067846701649175,292.3458557128906,0.022057965,-0.688698232,98989.53125,282.1653747558594,28.5342,76.9086,50,3
Daryapur Khurd_1,31-03-2023,2.9812284243327465,295.8628234863281,0.9739711284637452,-0.913302362,98840.5625,286.4000244140625,28.5342,76.9086,50,3
Daryapur Khurd_1,30-04-2023,2.9018622347480103,300.3838195800781,0.2458347380161285,-1.021060944,98468.60156,283.0546875,28.5342,76.9086,50,3
Daryapur Khurd_1,31-05-2023,2.8765700642791554,302.9150695800781,1.2123782634735107,-1.293338418,98183.47656,287.5465087890625,28.5342,76.9086,50,3
Daryapur Khurd_1,30-06-2023,2.831314754835807,304.7641602,1.0341492891311646,-1.06078434,97726.10938,293.7635192871094,28.5342,76.9086,50,3
Daryapur Khurd_1,31-07-2023,2.5670334174022695,302.6660461425781,3.337425708770752,-1.555868506,97690.07813,298.6822509765625,28.5342,76.9086,50,3
Daryapur Khurd_1,31-08-2023,1.3187076149425287,303.4941711425781,0.4628202021121979,-1.933059931,97753.03125,296.4061584472656,28.5342,76.9086,50,3
Daryapur Khurd_1,30-09-2023,1.1881416666666669,302.5395508,0.982347608,-1.514670968,98041.75781,295.6459350585937,28.5342,76.9086,50,3
Daryapur Khurd_1,31-10-2023,1.435933962264151,299.2756042480469,0.1132058799266815,-0.931494713,98742.86719,287.6932678222656,28.5342,76.9086,50,3
Daryapur Khurd_1,30-11-2023,1.7412096774193548,294.4559326171875,0.081155948,-0.317677617,99150.14063,286.3366699,28.5342,76.9086,50,3
Daryapur Khurd_1,31-12-2023,2.160333333333333,289.1479797363281,0.01438548,-0.229267359,99311.46094,282.7996826171875,28.5342,76.9086,50,3
Daryapur Khurd_1,31-01-2024,2.685837837837838,285.27105712890625,0.1600586920976638,-0.15228951,99349.53906,281.2394714355469,28.5342,76.9086,50,3
Daryapur Khurd_1,29-02-2024,2.7222758620689653,289.5601501464844,0.1790438890457153,-0.560728192,99236.29688,281.26715087890625,28.5342,76.9086,50,3
Daryapur Khurd_1,31-03-2024,3.2127355371900825,295.2401428222656,0.3105156421661377,-0.667597055,98858.99219,282.8762207,28.5342,76.9086,50,3
Daryapur Khurd_1,30-04-2024,3.184887931034482,302.35076904296875,0.014259337,-0.188944176,98349.39844,280.4922180175781,28.5342,76.9086,50,3
Daryapur Khurd_1,31-05-2024,3.115851239669422,307.6374816894531,0.1050447151064872,-0.233715594,97852.08594,283.6319274902344,28.5342,76.9086,50,3
Daryapur Khurd_1,30-06-2024,3.108145299145299,308.3229675292969,0.8226077556610107,-0.356046438,97556.71875,290.1961975097656,28.5342,76.9086,50,3
Daryapur Khurd_1,31-07-2024,3.061230769230769,303.8969116210937,2.2619082927703857,-1.689966202,97385.48438,299.1913757324219,28.5342,76.9086,50,3
Daryapur Khurd_1,31-08-2024,1.8512068965517243,301.4727783203125,3.714419841766357,-1.53378737,97830.53906,298.3378295898437,28.5342,76.9086,50,3
Daryapur Khurd_1,30-09-2024,0.8631833333333333,300.7732238769531,3.3857553005218506,-1.519841313,98008.92969,297.2370300292969,28.5342,76.9086,50,3
Daryapur Khurd_1,31-10-2024,1.1701626016260165,299.89959716796875,0.001267617,-1.471281052,98561.82813,291.657959,28.5342,76.9086,50,3
Daryapur Khurd_1,30-11-2024,1.5283565217391304,295.0399780273437,0.000575835,-0.614369273,99013.99219,287.3510742,28.5342,76.9086,50,3
Daryapur Khurd_1,31-12-2024,2.1870093457943924,288.0663146972656,0.6891382336616516,-0.403262585,99201.28125,280.74395751953125,28.5342,76.9086,50,3
Daryapur Khurd_1,31-01-2025,2.017980198019802,286.8334045410156,0.1361660361289978,-0.718872428,99182.26563,282.4857177734375,28.5342,76.9086,50,3
Daryapur Khurd_1,28-02-2025,2.2912934782608696,291.24224853515625,0.2240023612976074,-0.765035391,99060.36719,282.9494323730469,28.5342,76.9086,50,3
Daryapur Khurd_1,31-03-2025,2.749721311,296.2337341308594,0.1542236804962158,-0.886591554,98714.6875,281.9193725585937,28.5342,76.9086,50,3
Daryapur Khurd_1,30-04-2025,2.6188365384615384,303.61541748046875,0.1223340034484863,-0.51726377,98222.10938,282.32525634765625,28.5342,76.9086,50,3
Daryapur Khurd_1,31-05-2025,2.637288888888889,305.5906982421875,0.4249421060085296,-0.716856301,97827.3125,291.2230834960937,28.5342,76.9086,50,3
Daryapur Khurd_1,30-06-2025,2.5544842105263155,305.0653381347656,1.5496001243591309,-1.074373245,97561.1875,295.3760681152344,28.5342,76.9086,50,3
Daryapur Khurd_1,31-07-2025,2.0728360655737705,302.14422607421875,3.4021427631378174,-1.553481936,97495.39844,298.3371582,28.5342,76.9086,50,3
Daryapur Khurd_1,31-08-2025,0.7862083333333333,301.5215759277344,2.284728765487671,-1.616283417,97828.64844,298.00714111328125,28.5342,76.9086,50,3
Delhi Central CIVIL LINES Burari AugurPz,31-12-2022,-3.784609319,287.9224853515625,0.000771244,-0.505960822,99067.04688,281.8864746,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-01-2023,-3.691241935,285.62078857421875,0.3973037004470825,-0.535687327,99276.28906,281.4338073730469,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,28-02-2023,-3.895337284,291.55670166015625,0.00172776,-0.776798606,98930.90625,283.47125244140625,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-03-2023,-4.222447581,295.04119873046875,0.7664337754249573,-0.96365577,98793.78125,287.2077637,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-04-2023,-5.868294118,299.56207275390625,0.2124037444591522,-1.031117201,98421.39063,284.0677185058594,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-05-2023,-5.307854839,302.2401428222656,0.9610607624053956,-1.24884057,98136.5625,288.3583679199219,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-06-2023,-5.002717949,304.3833312988281,1.2103748321533203,-0.931123078,97672.44531,294.0137023925781,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-07-2023,-5.120798165,302.1972656,3.046571731567383,-1.683652878,97653.54688,298.8153686523437,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-08-2023,-2.89636,302.9482422,0.631161094,-2.194593191,97692.21875,297.2624206542969,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-09-2023,-3.726833333,301.9501037597656,0.9675787091255188,-1.805635929,97998.04688,296.43670654296875,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-10-2023,-3.991619469,298.6640930175781,0.036613241,-1.050185204,98688.57813,288.7676086425781,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-11-2023,-3.805558333,294.0384826660156,0.1378825008869171,-0.341261834,99100.41406,286.9413757324219,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-12-2023,-3.814444444,288.6412048339844,0.006882207,-0.266300976,99254.19531,283.2424011230469,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-01-2024,-3.572072581,284.9363708496094,0.1334657222032547,-0.16530174,99295.85156,281.4149475097656,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,29-02-2024,-3.936862069,289.17828369140625,0.2073808014392852,-0.612009525,99179.95313,281.62310791015625,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-03-2024,-4.508709677,294.4604187011719,0.5053766369819641,-0.95668298,98807.30469,284.1864929199219,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-04-2024,-4.598552632,301.5834655761719,0.028014759,-0.310670316,98294.07031,281.7625732421875,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-05-2024,-4.775908333,306.6028137207031,0.024199087,-0.248441786,97809.76563,285.5701904296875,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-06-2024,-5.323408333,307.6278991699219,0.7374314069747925,-0.539317966,97500.78125,290.6710510253906,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-07-2024,-5.217080645,303.3149719238281,1.6898096799850464,-1.820193291,97346.5625,299.44305419921875,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-08-2024,-5.44362963,301.4747619628906,2.6955935955047607,-1.716586471,97790.32031,298.4538269042969,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-09-2024,-3.726833333,300.6149597167969,3.4015560150146484,-1.64796257,97960.67969,297.44061279296875,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-10-2024,-3.652510417,299.2504272460937,0.001016442,-1.624630213,98509.82031,292.4711914,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-11-2024,-3.670858333,294.4642333984375,0.001411217,-0.6601758,98963.10938,288.0321044921875,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-12-2024,-3.754774194,287.71246337890625,0.6974256634712219,-0.418595731,99143.21875,281.11248779296875,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-01-2025,-3.81041129,286.6309814453125,0.1199717223644256,-0.727529109,99124.53906,282.6071777,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,28-02-2025,-3.8538125,290.7353516,0.4078820943832397,-0.772878647,99003.60938,283.0696716308594,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-03-2025,-3.936185484,295.3766174316406,0.1559986770153045,-1.045984983,98658.49219,283.2305603027344,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-04-2025,-3.948625,302.89898681640625,0.073330998,-0.480916023,98186.6875,283.9401855,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-05-2025,-5.192148148,304.5506896972656,0.4343200623989105,-0.815319836,97799.11719,292.32769775390625,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,30-06-2025,-5.035475,304.5416564941406,1.4995756149291992,-1.043383598,97523.60156,295.9486999511719,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-07-2025,-4.63916129,301.8966064453125,2.9951958656311035,-1.678954244,97455.33594,298.5767517089844,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Burari AugurPz,31-08-2025,-4.483,301.2663269042969,2.855745553970337,-1.658157468,97785.67969,298.2358398,28.7807,77.2015,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-12-2022,-5.883229839,288.0966797,0.001072099,-0.392911732,99057.69531,281.78924560546875,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-01-2023,-2.320723427,285.7171936035156,0.3795942068099975,-0.474543631,99265.33594,281.3632507324219,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,28-02-2023,-2.323473966,291.7828674316406,0.009760707,-0.558945894,98921.75781,283.2201538085937,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-03-2023,-2.267153226,295.2396545410156,0.8003767132759094,-0.93670857,98782.83594,287.1259155273437,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-04-2023,-2.41215,299.7624816894531,0.2291341722011566,-0.87081039,98410.75781,283.9438781738281,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-05-2023,-2.355666667,302.34332275390625,1.0073542594909668,-1.322353005,98126.48438,288.4158630371094,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-06-2023,-7.506933884,304.45489501953125,1.198271394,-0.928013146,97663.89063,293.9679260253906,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-07-2023,-0.451596154,302.1797790527344,3.244646549224853,-1.738023162,97643.20313,298.8924865722656,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-08-2023,-0.614904762,302.9610290527344,0.6413880586624146,-2.037119865,97687.20313,297.2557067871094,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-09-2023,-1.279196262,302.03192138671875,1.0410487651824951,-1.624871016,97988.07031,296.4408569335937,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-10-2023,-1.650564516,298.8325500488281,0.062362209,-0.862809062,98679.46094,288.7038269042969,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-11-2023,-5.636926829,294.1792907714844,0.1239304393529892,-0.352786839,99089.64063,286.9524230957031,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-12-2023,-9.307709677,288.8216552734375,0.010273762,-0.279656231,99243.74219,283.22564697265625,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-01-2024,-2.198704918,285.0870666503906,0.1259516179561615,-0.175174609,99284.82031,281.4286804199219,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,29-02-2024,-2.227387931,289.2613830566406,0.2059545516967773,-0.600163102,99169.83594,281.6651306152344,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-03-2024,-2.365129032,294.6141662597656,0.4532020986080169,-0.843430281,98797.00781,284.1765441894531,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-04-2024,-2.5746,301.7479248046875,0.022892913,-0.299775243,98284.10156,281.6073608398437,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-05-2024,-2.889792,306.8486022949219,0.017748622,-0.263181567,97798.88281,285.1850586,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-06-2024,-3.200190083,307.7187194824219,0.7578296661376953,-0.589580715,97492.95313,290.6009216308594,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-07-2024,-2.61109375,303.2906494140625,1.6599658727645874,-1.892614484,97337.11719,299.5351867675781,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-08-2024,-1.869241935,301.4309997558594,2.932748317718506,-1.683103919,97780.02344,298.4880676269531,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-09-2024,-1.604903509,300.64117431640625,3.781183004379273,-1.590109348,97951,297.44940185546875,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-10-2024,-2.111466667,299.5660400390625,0.001806927,-1.239311218,98500.99219,292.40069580078125,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-11-2024,-2.308616667,294.69244384765625,0.001358523,-0.475977063,98953.26563,287.9784240722656,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-12-2024,-2.45875,287.8137512207031,0.67970264,-0.382174015,99132.66406,281.14825439453125,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-01-2025,-2.442741935,286.6753234863281,0.1269067674875259,-0.745761156,99114.42188,282.6564941,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,28-02-2025,-2.41956,290.92584228515625,0.353945792,-0.581339598,98993.28906,283.0225524902344,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-03-2025,-2.169177419,295.6439819335937,0.1576795876026153,-0.804339409,98648.36719,283.00177001953125,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-04-2025,-2.2497,303.0739440917969,0.097770281,-0.419586539,98175.10938,283.6597900390625,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-05-2025,-2.324798387,304.7079162597656,0.4185304641723633,-0.809519589,97787.02344,292.2479858398437,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,30-06-2025,-2.448158333,304.5226135253906,1.5130243301391602,-1.173406601,97513.79688,295.9868469238281,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-07-2025,-2.119439024,301.86505126953125,2.9623074531555176,-1.715967417,97445.46094,298.6078186035156,28.7399,77.2226,10,2
Delhi Central CIVIL LINES Jagatpur Pz 1,31-08-2025,-0.359677966,301.2682189941406,2.7951478958129883,-1.618562579,97776.45313,298.2684020996094,28.7399,77.2226,10,2
Delhi East MAYUR VIHAR Chilla Regulator,31-12-2022,-9.368572581,288.2099609,0.001423729,-0.541507483,98995.97656,281.67755126953125,28.5872,77.301,10,2
Delhi East MAYUR VIHAR Chilla Regulator,31-01-2023,-9.395580645,285.8238220214844,0.3692911565303802,-0.528805435,99202.73438,281.25213623046875,28.5872,77.301,10,2
Delhi East MAYUR VIHAR Chilla Regulator,28-02-2023,-9.459893319,291.9241027832031,0.019590862,-0.777105689,98861.91406,282.9725952148437,28.5872,77.301,10,2
Delhi East MAYUR VIHAR Chilla Regulator,31-03-2023,-9.573372091,295.37017822265625,0.8315404653549194,-1.038227797,98723.67969,286.8171081542969,28.5872,77.301,10,2
Delhi East MAYUR VIHAR Chilla Regulator,30-04-2023,-9.737601139,299.9166564941406,0.254257321,-1.137666702,98352.57813,283.5895080566406,28.5872,77.301,10,2
Delhi East MAYUR VIHAR Chilla Regulator,31-05-2023,-9.784213115,302.4510803222656,1.0772231817245483,-1.469673991,98070.73438,288.1329345703125,28.5872,77.301,10,2
